 -91.3239	 23.8471	 50.5778	 88.0648	 -47.2618	 -0.349993	 -2.37882	 50.7808	 25.9483	 17.5994	 19.2499	 14.6082	 16.8008	 7.90408	 25.3004	 25.7219	 
 -91.3441	 23.8932	 50.3695	 87.9559	 -47.3565	 -0.38742	 -2.43956	 50.8253	 25.931	 17.475	 19.0191	 14.6412	 16.8379	 7.7294	 25.3927	 26.0165	 
 -91.2955	 23.863	 50.2215	 87.6947	 -47.3173	 -0.476364	 -2.6874	 50.84	 25.6165	 17.4474	 18.7756	 14.8028	 16.8602	 7.43366	 25.3245	 25.9699	 
 -91.2592	 23.8404	 50.1105	 87.4987	 -47.2879	 -0.543071	 -2.87328	 50.8511	 25.3807	 17.4267	 18.5929	 14.9239	 16.8769	 7.21184	 25.2734	 25.9349	 
 -91.2106	 23.8102	 49.9626	 87.2375	 -47.2487	 -0.632014	 -3.12113	 50.8658	 25.0663	 17.3991	 18.3493	 15.0854	 16.8992	 6.91609	 25.2052	 25.8883	 
 -91.1864	 23.7952	 49.8886	 87.1068	 -47.2291	 -0.676485	 -3.24505	 50.8732	 24.9091	 17.3852	 18.2276	 15.1662	 16.9104	 6.76822	 25.1711	 25.865	 
 -91.193	 23.7177	 49.8469	 86.9291	 -47.1276	 -0.74998	 -3.55168	 50.9713	 24.656	 17.2245	 18.0688	 15.2498	 16.619	 6.50665	 25.0354	 26.2614	 
 -91.2791	 23.608	 49.9856	 86.9655	 -46.9834	 -0.763557	 -3.79319	 51.1454	 24.6215	 16.9445	 18.1167	 15.1746	 16.0027	 6.42712	 24.8664	 27.1241	 
 -91.3436	 23.5257	 50.0895	 86.9928	 -46.8752	 -0.77374	 -3.97431	 51.2761	 24.5956	 16.7345	 18.1526	 15.1182	 15.5405	 6.36748	 24.7397	 27.7711	 
 -91.4296	 23.416	 50.2282	 87.0292	 -46.731	 -0.787318	 -4.21581	 51.4502	 24.5611	 16.4545	 18.2004	 15.0431	 14.9243	 6.28795	 24.5707	 28.6338	 
 -91.4727	 23.3611	 50.2975	 87.0474	 -46.6588	 -0.794107	 -4.33657	 51.5373	 24.5439	 16.3145	 18.2244	 15.0055	 14.6162	 6.24819	 24.4862	 29.0651	 
 -91.636	 23.2353	 50.3538	 86.992	 -46.6258	 -0.802486	 -4.43341	 51.5783	 24.6676	 16.0843	 18.0841	 14.8921	 13.8853	 6.05804	 24.699	 29.0387	 
 -91.7562	 23.1644	 50.3407	 86.9184	 -46.6649	 -0.804076	 -4.4095	 51.5322	 24.8086	 15.9941	 17.9199	 14.8164	 13.4627	 5.90766	 24.9963	 28.5809	 
 -91.9166	 23.0698	 50.3233	 86.8203	 -46.717	 -0.806196	 -4.37763	 51.4708	 24.9966	 15.8739	 17.7009	 14.7153	 12.8991	 5.70714	 25.3926	 27.9706	 
 -92.0369	 22.9989	 50.3102	 86.7467	 -46.7561	 -0.807786	 -4.35372	 51.4248	 25.1375	 15.7837	 17.5367	 14.6395	 12.4764	 5.55676	 25.6899	 27.5128	 
 -92.2373	 22.8806	 50.2884	 86.6241	 -46.8213	 -0.810436	 -4.31388	 51.348	 25.3725	 15.6334	 17.263	 14.5132	 11.772	 5.30612	 26.1853	 26.7498	 
 -92.3538	 22.7857	 50.3017	 86.705	 -46.8973	 -0.74808	 -4.37681	 51.3521	 25.4129	 15.603	 17.251	 14.565	 11.6605	 5.22843	 26.3793	 26.2427	 
 -92.5066	 22.6431	 50.3369	 86.9159	 -47.0234	 -0.622309	 -4.51862	 51.3912	 25.3997	 15.6023	 17.3365	 14.7192	 11.7194	 5.17332	 26.569	 25.5337	 
 -92.6212	 22.5361	 50.3634	 87.0741	 -47.118	 -0.52798	 -4.62498	 51.4204	 25.3899	 15.6018	 17.4006	 14.8347	 11.7636	 5.13198	 26.7113	 25.0019	 
 -92.774	 22.3935	 50.3987	 87.2851	 -47.244	 -0.402209	 -4.76679	 51.4595	 25.3767	 15.6011	 17.4861	 14.9889	 11.8225	 5.07687	 26.901	 24.2929	 
 -92.8504	 22.3222	 50.4163	 87.3905	 -47.3071	 -0.339324	 -4.83769	 51.479	 25.3701	 15.6007	 17.5289	 15.0659	 11.852	 5.04931	 26.9958	 23.9384	 
 -93.1431	 22.2206	 50.4904	 87.4702	 -47.3879	 -0.34376	 -4.86947	 51.4731	 25.4018	 15.6785	 17.4482	 15.2136	 11.7861	 5.04717	 27.2837	 23.5322	 
 -93.4102	 22.2287	 50.562	 87.3525	 -47.3673	 -0.491907	 -4.75761	 51.4203	 25.4641	 15.7959	 17.2311	 15.2617	 11.6209	 5.10597	 27.5021	 23.7205	 
 -93.7663	 22.2395	 50.6573	 87.1955	 -47.3398	 -0.689436	 -4.60845	 51.35	 25.5473	 15.9525	 16.9416	 15.3258	 11.4007	 5.18436	 27.7933	 23.9717	 
 -94.0334	 22.2476	 50.7289	 87.0778	 -47.3192	 -0.837582	 -4.49658	 51.2972	 25.6096	 16.0699	 16.7244	 15.3739	 11.2355	 5.24315	 28.0117	 24.16	 
 -94.4786	 22.261	 50.8481	 86.8816	 -47.2848	 -1.08449	 -4.31014	 51.2093	 25.7135	 16.2656	 16.3625	 15.454	 10.9602	 5.34114	 28.3758	 24.4739	 
 -94.5849	 22.3095	 50.8862	 86.7609	 -47.3234	 -1.12918	 -4.28471	 51.1716	 25.7452	 16.2729	 16.3905	 15.4609	 11.0437	 5.38709	 28.4631	 24.5242	 
 -94.6539	 22.4925	 50.9431	 86.4351	 -47.5054	 -1.11042	 -4.33217	 51.0911	 25.7888	 16.1457	 16.7918	 15.4243	 11.5976	 5.49251	 28.5211	 24.4744	 
 -94.7056	 22.6298	 50.9857	 86.1908	 -47.6419	 -1.09635	 -4.36777	 51.0306	 25.8215	 16.0503	 17.0928	 15.3969	 12.013	 5.57157	 28.5645	 24.4371	 
 -94.7746	 22.8129	 51.0426	 85.8651	 -47.8239	 -1.07759	 -4.41523	 50.9501	 25.8651	 15.923	 17.4941	 15.3604	 12.567	 5.67699	 28.6225	 24.3873	 
 -94.8435	 22.996	 51.0996	 85.5394	 -48.0058	 -1.05882	 -4.46269	 50.8696	 25.9086	 15.7958	 17.8954	 15.3238	 13.1209	 5.7824	 28.6805	 24.3375	 
 -94.9331	 23.1645	 51.1654	 85.453	 -48.024	 -0.92557	 -4.53022	 50.9265	 25.8783	 15.7045	 18.005	 15.4165	 13.2521	 5.86719	 28.7854	 24.2516	 
 -95.0053	 23.4101	 51.2686	 85.4433	 -47.9693	 -0.668434	 -4.64153	 51.0808	 25.7957	 15.5856	 18.0237	 15.62	 13.2375	 5.98404	 28.9661	 24.1048	 
 -95.0049	 23.5942	 51.3459	 85.4359	 -47.9283	 -0.475575	 -4.725	 51.1965	 25.7338	 15.4964	 18.0377	 15.7726	 13.2265	 6.07169	 29.1016	 23.9946	 
 -95.0044	 23.8398	 51.4491	 85.4261	 -47.8737	 -0.21843	 -4.83628	 51.3507	 25.6512	 15.3775	 18.0563	 15.9761	 13.212	 6.18854	 29.2823	 23.8478	 
 -95.0041	 24.024	 51.5265	 85.4188	 -47.8327	 -0.0255713	 -4.91975	 51.4664	 25.5893	 15.2883	 18.0703	 16.1288	 13.201	 6.27619	 29.4178	 23.7376	 
 -94.8172	 24.2014	 51.6586	 85.3208	 -47.7917	 0.0387018	 -4.98546	 51.5046	 25.6302	 15.2824	 17.98	 16.2474	 13.0265	 6.28365	 29.5847	 23.8327	 
 -94.5373	 24.2834	 51.7793	 85.181	 -47.7713	 0.0387051	 -5.00061	 51.4463	 25.7536	 15.3628	 17.8306	 16.2727	 12.7757	 6.20719	 29.6994	 24.0855	 
 -94.164	 24.3927	 51.9402	 84.9947	 -47.744	 0.0387094	 -5.02081	 51.3685	 25.918	 15.47	 17.6315	 16.3065	 12.4413	 6.10526	 29.8524	 24.4225	 
 -93.9773	 24.4474	 52.0206	 84.9016	 -47.7304	 0.0387116	 -5.03091	 51.3296	 26.0002	 15.5236	 17.5319	 16.3234	 12.2741	 6.05429	 29.9289	 24.591	 
 -93.604	 24.5567	 52.1816	 84.7152	 -47.7032	 0.0387158	 -5.05111	 51.2518	 26.1647	 15.6307	 17.3327	 16.3571	 11.9397	 5.95235	 30.0819	 24.928	 
 -93.385	 24.684	 52.2312	 84.6453	 -47.6077	 0.0387574	 -5.02391	 51.2618	 26.2931	 15.6788	 17.2463	 16.4198	 11.8266	 5.90385	 30.1689	 25.0968	 
 -93.2556	 24.9748	 52.108	 84.7383	 -47.2806	 0.0389156	 -4.87474	 51.4572	 26.4779	 15.6566	 17.2993	 16.6031	 12.0429	 5.91374	 30.2108	 25.0977	 
 -93.1586	 25.1928	 52.0155	 84.8081	 -47.0352	 0.0390344	 -4.76286	 51.6038	 26.6165	 15.64	 17.339	 16.7405	 12.2052	 5.92115	 30.2422	 25.0984	 
 -93.0293	 25.4836	 51.8922	 84.9011	 -46.708	 0.0391931	 -4.61368	 51.7993	 26.8013	 15.6179	 17.3919	 16.9237	 12.4215	 5.93103	 30.2841	 25.0993	 
 -92.9323	 25.7017	 51.7997	 84.9708	 -46.4626	 0.0393124	 -4.5018	 51.9459	 26.9399	 15.6013	 17.4316	 17.0612	 12.5837	 5.93844	 30.3155	 25.1	 
 -92.948	 25.8515	 51.708	 85.0629	 -46.1218	 0.0393173	 -4.50621	 51.9162	 27.0964	 15.6922	 17.5354	 17.1308	 12.7974	 5.8386	 30.5081	 25.2543	 
 -93.0687	 25.8582	 51.6628	 85.1313	 -45.8559	 0.0392054	 -4.62472	 51.725	 27.1926	 15.8452	 17.6514	 17.0978	 12.9557	 5.68142	 30.7654	 25.4852	 
 -93.2296	 25.867	 51.6025	 85.2225	 -45.5015	 0.0390563	 -4.78273	 51.4701	 27.321	 16.0491	 17.806	 17.0538	 13.1667	 5.47186	 31.1086	 25.793	 
 -93.3502	 25.8737	 51.5573	 85.2909	 -45.2356	 0.0389445	 -4.90123	 51.2789	 27.4172	 16.2021	 17.922	 17.0208	 13.325	 5.31468	 31.366	 26.0239	 
 -93.5513	 25.8848	 51.482	 85.4049	 -44.7926	 0.038758	 -5.09874	 50.9603	 27.5776	 16.4571	 18.1152	 16.9658	 13.5887	 5.05272	 31.7949	 26.4087	 
 -93.5906	 25.8992	 51.4533	 85.4149	 -44.6137	 0.00287957	 -5.26955	 50.7129	 27.8104	 16.5753	 18.2548	 17.0384	 13.6447	 5.07109	 31.9643	 26.7228	 
 -93.5288	 25.9141	 51.4555	 85.3614	 -44.6111	 -0.0508262	 -5.40725	 50.533	 28.0636	 16.5997	 18.3481	 17.1803	 13.5704	 5.25581	 31.9611	 26.9631	 
 -93.4464	 25.9341	 51.4585	 85.2901	 -44.6077	 -0.122434	 -5.59084	 50.2931	 28.401	 16.6321	 18.4725	 17.3695	 13.4713	 5.50211	 31.9568	 27.2835	 
 -93.3846	 25.9491	 51.4607	 85.2366	 -44.6052	 -0.17614	 -5.72854	 50.1132	 28.6542	 16.6565	 18.5659	 17.5113	 13.3969	 5.68683	 31.9536	 27.5238	 
 -93.3022	 25.969	 51.4636	 85.1653	 -44.6018	 -0.247748	 -5.91214	 49.8734	 28.9916	 16.689	 18.6903	 17.7005	 13.2978	 5.93312	 31.9493	 27.8442	 
 -93.3363	 25.8811	 51.5343	 85.1442	 -44.5157	 -0.296044	 -5.99187	 49.8155	 29.0968	 16.5686	 18.6669	 17.8757	 13.394	 6.04841	 32.1704	 27.8638	 
 -93.4458	 25.6953	 51.6742	 85.1379	 -44.345	 -0.356834	 -6.05953	 49.8197	 29.1385	 16.3116	 18.5577	 18.1314	 13.6359	 6.15582	 32.6147	 27.7429	 
 -93.5006	 25.6023	 51.7442	 85.1347	 -44.2597	 -0.387229	 -6.09336	 49.8218	 29.1593	 16.1831	 18.5032	 18.2593	 13.7569	 6.20953	 32.8369	 27.6824	 
 -93.61	 25.4165	 51.8841	 85.1283	 -44.0891	 -0.448019	 -6.16102	 49.826	 29.2009	 15.926	 18.394	 18.515	 13.9988	 6.31694	 33.2812	 27.5614	 
 -93.6922	 25.2771	 51.9891	 85.1235	 -43.9612	 -0.493611	 -6.21176	 49.8292	 29.2322	 15.7333	 18.3121	 18.7068	 14.1802	 6.39751	 33.6144	 27.4706	 
 -93.7646	 25.2554	 52.0395	 85.2091	 -44.0134	 -0.577095	 -6.27594	 49.8046	 29.3268	 15.5135	 18.2651	 18.8423	 14.1871	 6.33394	 33.9468	 27.4439	 
 -93.791	 25.3622	 52.0101	 85.3423	 -44.2197	 -0.656729	 -6.32146	 49.7645	 29.4375	 15.3766	 18.2763	 18.8538	 14.016	 6.15803	 34.1122	 27.4947	 
 -93.8263	 25.5047	 51.971	 85.5198	 -44.4948	 -0.762907	 -6.38215	 49.7111	 29.5852	 15.1941	 18.2913	 18.8691	 13.7879	 5.92348	 34.3327	 27.5623	 
 -93.8528	 25.6116	 51.9417	 85.6529	 -44.7011	 -0.842541	 -6.42767	 49.671	 29.6959	 15.0572	 18.3025	 18.8806	 13.6168	 5.74758	 34.4981	 27.6131	 
 -93.8881	 25.7541	 51.9025	 85.8305	 -44.9762	 -0.948719	 -6.48836	 49.6176	 29.8435	 14.8747	 18.3175	 18.8959	 13.3886	 5.51303	 34.7186	 27.6808	 
 -93.8698	 25.9148	 51.9647	 85.8188	 -45.0391	 -1.0317	 -6.4761	 49.547	 29.7166	 14.7827	 18.1189	 18.9705	 13.2716	 5.4082	 34.862	 27.4921	 
 -93.8155	 26.1649	 52.1086	 85.7068	 -45.0273	 -1.14456	 -6.42123	 49.4325	 29.3889	 14.6899	 17.714	 19.1122	 13.1515	 5.31583	 35.0385	 27.081	 
 -93.7883	 26.29	 52.1806	 85.6508	 -45.0214	 -1.20099	 -6.39379	 49.3752	 29.225	 14.6435	 17.5116	 19.183	 13.0915	 5.26964	 35.1267	 26.8754	 
 -93.734	 26.5401	 52.3245	 85.5388	 -45.0096	 -1.31386	 -6.33892	 49.2607	 28.8974	 14.5508	 17.1068	 19.3247	 12.9715	 5.17726	 35.3032	 26.4642	 
 -93.6933	 26.7277	 52.4324	 85.4547	 -45.0007	 -1.39851	 -6.29776	 49.1748	 28.6516	 14.4812	 16.8032	 19.4309	 12.8815	 5.10797	 35.4356	 26.1559	 
 -93.7598	 26.8247	 52.5264	 85.3269	 -44.9198	 -1.36293	 -6.23031	 49.1212	 28.4225	 14.3103	 16.7793	 19.4506	 12.5908	 4.99872	 35.3049	 26.0383	 
 -93.9004	 26.7825	 52.5595	 85.2193	 -44.8073	 -1.2249	 -6.17029	 49.1268	 28.3246	 14.1234	 17.047	 19.3738	 12.2447	 4.90411	 34.9764	 26.1703	 
 -94.0879	 26.7263	 52.6036	 85.0757	 -44.6573	 -1.04087	 -6.09026	 49.1342	 28.194	 13.8743	 17.4039	 19.2715	 11.7833	 4.77797	 34.5384	 26.3463	 
 -94.3223	 26.6561	 52.6586	 84.8963	 -44.4698	 -0.810832	 -5.99022	 49.1435	 28.0308	 13.5629	 17.85	 19.1436	 11.2065	 4.6203	 33.9909	 26.5663	 
 -94.4629	 26.614	 52.6917	 84.7886	 -44.3573	 -0.672809	 -5.9302	 49.1491	 27.9329	 13.3761	 18.1177	 19.0668	 10.8605	 4.52569	 33.6624	 26.6983	 
 -94.6529	 26.7168	 52.6783	 84.5834	 -44.4014	 -0.631167	 -5.97897	 49.2054	 27.987	 13.3563	 18.4919	 19.0253	 10.3034	 4.39305	 33.6618	 26.1168	 
 -94.7961	 26.8338	 52.6538	 84.4142	 -44.4831	 -0.635533	 -6.04774	 49.26	 28.0737	 13.3987	 18.7769	 19.0093	 9.86162	 4.29194	 33.7706	 25.4913	 
 -94.987	 26.9897	 52.6213	 84.1885	 -44.5919	 -0.641355	 -6.13944	 49.3327	 28.1894	 13.4552	 19.1569	 18.988	 9.27262	 4.15712	 33.9158	 24.6573	 
 -95.0345	 27.1066	 52.5968	 84.0192	 -44.6736	 -0.645712	 -6.20821	 49.3872	 28.2761	 13.4976	 19.4419	 18.972	 8.83088	 4.05601	 34.0247	 24.0317	 
 -95.0341	 27.2625	 52.5642	 83.7935	 -44.7825	 -0.651515	 -6.29991	 49.4599	 28.3917	 13.5542	 19.8219	 18.9507	 8.24188	 3.9212	 34.1699	 23.1977	 
 -95.0337	 27.2904	 52.5027	 83.6489	 -44.8594	 -0.590713	 -6.39348	 49.5217	 28.4232	 13.5692	 19.9758	 18.9397	 7.9282	 3.88562	 34.3518	 22.661	 
 -95.0332	 27.0901	 52.3215	 83.5221	 -44.9496	 -0.335898	 -6.58433	 49.6235	 28.3177	 13.5163	 19.8317	 18.9383	 7.85147	 4.01294	 34.7894	 22.1821	 
 -95.0329	 26.9398	 52.1857	 83.4269	 -45.0171	 -0.144786	 -6.72746	 49.6998	 28.2385	 13.4766	 19.7236	 18.9372	 7.79393	 4.10843	 35.1175	 21.8229	 
 -95.0324	 26.7394	 52.0045	 83.3001	 -45.1073	 0.0463539	 -6.91835	 49.8016	 28.133	 13.4236	 19.5794	 18.9358	 7.71721	 4.23576	 35.5551	 21.344	 
 -95.032	 26.5892	 51.8687	 83.205	 -45.1749	 0.0464397	 -7.0616	 49.8779	 28.0539	 13.3839	 19.4713	 18.9348	 7.65966	 4.33125	 35.8832	 20.9848	 
 -95.0315	 26.4643	 51.6661	 83.0458	 -45.1681	 -0.0831461	 -7.21347	 50.058	 28.0473	 13.4279	 19.2752	 18.9419	 7.42674	 4.39842	 36.0684	 20.6726	 
 -95.0312	 26.4272	 51.4982	 82.9023	 -45.0903	 -0.277611	 -7.29803	 50.2518	 28.1166	 13.5335	 19.0892	 18.9537	 7.13489	 4.40367	 36.018	 20.5633	 
 -95.0307	 26.3778	 51.2742	 82.7109	 -44.9865	 -0.536897	 -7.41077	 50.5102	 28.209	 13.6743	 18.8412	 18.9695	 6.74575	 4.41067	 35.9507	 20.4176	 
 -95.0303	 26.3407	 51.1063	 82.5673	 -44.9087	 -0.731361	 -7.49532	 50.704	 28.2782	 13.78	 18.6552	 18.9813	 6.4539	 4.41593	 35.9003	 20.3083	 
 -95.0299	 26.2913	 50.8823	 82.3759	 -44.805	 -0.990647	 -7.60807	 50.9624	 28.3706	 13.9208	 18.4071	 18.997	 6.06477	 4.42293	 35.833	 20.1626	 
 -95.0295	 26.3269	 50.7764	 82.2531	 -44.7503	 -1.16856	 -7.75294	 51.0898	 28.4187	 13.9535	 18.247	 18.9343	 5.96806	 4.43029	 35.8455	 20.0669	 
 -95.029	 26.5683	 50.8004	 82.1447	 -44.7387	 -1.36166	 -8.10696	 51.0824	 28.4264	 13.8024	 18.1024	 18.6518	 6.35949	 4.44572	 36.0297	 19.9754	 
 -95.0287	 26.7493	 50.8185	 82.0633	 -44.7301	 -1.50649	 -8.37247	 51.077	 28.4321	 13.6891	 17.994	 18.4399	 6.65307	 4.45728	 36.1678	 19.9068	 
 -95.0282	 26.9907	 50.8425	 81.9549	 -44.7186	 -1.69959	 -8.72649	 51.0696	 28.4398	 13.538	 17.8494	 18.1574	 7.0445	 4.47271	 36.352	 19.8152	 
 -95.0278	 27.1718	 50.8606	 81.8736	 -44.7099	 -1.84441	 -8.992	 51.0641	 28.4455	 13.4247	 17.741	 17.9456	 7.33808	 4.48427	 36.4902	 19.7466	 
 -95.0273	 27.3305	 50.8124	 81.8161	 -44.643	 -1.86962	 -9.22168	 50.9909	 28.4519	 13.1935	 17.4368	 17.8082	 7.45718	 4.53433	 36.4417	 19.4696	 
 -95.0269	 27.4065	 50.6919	 81.8096	 -44.5207	 -1.72693	 -9.32701	 50.8518	 28.4571	 12.8821	 16.973	 17.8158	 7.30394	 4.61902	 36.1605	 19.0072	 
 -95.0265	 27.4634	 50.6015	 81.8048	 -44.4289	 -1.61991	 -9.40601	 50.7475	 28.461	 12.6486	 16.6251	 17.8216	 7.18901	 4.68253	 35.9496	 18.6604	 
 -95.026	 27.5394	 50.481	 81.7983	 -44.3066	 -1.47722	 -9.51134	 50.6083	 28.4663	 12.3372	 16.1613	 17.8292	 7.03578	 4.76722	 35.6684	 18.1979	 
 -95.0257	 27.5964	 50.3906	 81.7934	 -44.2149	 -1.37021	 -9.59034	 50.504	 28.4702	 12.1037	 15.8135	 17.835	 6.92085	 4.83073	 35.4575	 17.8511	 
 -94.931	 27.6273	 50.4456	 81.7574	 -44.1117	 -1.3267	 -9.71308	 50.3526	 28.5435	 11.9387	 15.6013	 17.9562	 6.72629	 4.78095	 35.1538	 17.4425	 
 -94.7894	 27.6166	 50.6185	 81.7081	 -44.0487	 -1.36846	 -9.81819	 50.2298	 28.6496	 11.9249	 15.6309	 18.1324	 6.54938	 4.64276	 34.9091	 17.1765	 
 -94.6006	 27.6024	 50.849	 81.6424	 -43.9646	 -1.42414	 -9.95834	 50.0661	 28.7911	 11.9064	 15.6703	 18.3673	 6.3135	 4.45851	 34.5829	 16.8217	 
 -94.4589	 27.5917	 51.0219	 81.5932	 -43.9016	 -1.4659	 -10.0635	 49.9433	 28.8972	 11.8926	 15.6999	 18.5434	 6.13659	 4.32031	 34.3382	 16.5557	 
 -94.2701	 27.5775	 51.2525	 81.5275	 -43.8175	 -1.52158	 -10.2036	 49.7795	 29.0387	 11.8741	 15.7393	 18.7783	 5.9007	 4.13606	 34.012	 16.2009	 
 -94.1658	 27.6122	 51.3223	 81.521	 -43.7627	 -1.54069	 -10.2102	 49.683	 29.1558	 11.8024	 15.7819	 18.9442	 5.80864	 4.04561	 33.9276	 16.1035	 
 -94.1265	 27.7796	 51.1405	 81.6262	 -43.7114	 -1.5058	 -9.95603	 49.6242	 29.3411	 11.5525	 15.8734	 19.138	 5.91217	 4.05233	 34.2426	 16.4234	 
 -94.097	 27.9051	 51.0041	 81.7051	 -43.673	 -1.47963	 -9.76543	 49.5801	 29.48	 11.365	 15.942	 19.2834	 5.98982	 4.05736	 34.4788	 16.6633	 
 -94.0576	 28.0725	 50.8224	 81.8103	 -43.6217	 -1.44473	 -9.51131	 49.5213	 29.6653	 11.1151	 16.0335	 19.4773	 6.09335	 4.06408	 34.7938	 16.9831	 
 -94.0281	 28.1981	 50.686	 81.8892	 -43.5833	 -1.41856	 -9.32071	 49.4771	 29.8043	 10.9277	 16.1022	 19.6227	 6.17099	 4.06912	 35.03	 17.223	 
 -94.0403	 28.2609	 50.4748	 81.901	 -43.491	 -1.37781	 -9.18372	 49.317	 29.829	 10.88	 16.3665	 19.8364	 6.30947	 3.95921	 35.3846	 17.4166	 
 -94.0881	 28.2296	 50.2944	 81.8397	 -43.391	 -1.34285	 -9.16884	 49.1208	 29.727	 10.9959	 16.6943	 20.0117	 6.43953	 3.78932	 35.6803	 17.4672	 
 -94.1677	 28.1773	 49.9936	 81.7376	 -43.2244	 -1.28458	 -9.14402	 48.7938	 29.5572	 11.1892	 17.2407	 20.3038	 6.65631	 3.50617	 36.173	 17.5514	 
 -94.2155	 28.146	 49.8132	 81.6764	 -43.1245	 -1.24962	 -9.12913	 48.5977	 29.4552	 11.3051	 17.5686	 20.4791	 6.78637	 3.33628	 36.4687	 17.602	 
 -94.2792	 28.1042	 49.5726	 81.5947	 -42.9912	 -1.20301	 -9.10928	 48.3361	 29.3193	 11.4597	 18.0057	 20.7127	 6.95979	 3.10976	 36.8629	 17.6694	 
 -94.2889	 28.1072	 49.4848	 81.562	 -42.9054	 -1.20499	 -9.14745	 48.1959	 29.2493	 11.544	 18.3859	 20.8673	 6.97404	 3.05785	 37.1287	 17.9509	 
 -94.2	 28.2029	 49.6145	 81.5944	 -42.8288	 -1.30611	 -9.33983	 48.1583	 29.241	 11.572	 19.0327	 21.0184	 6.68419	 3.30321	 37.4037	 18.942	 
 -94.1333	 28.2747	 49.7119	 81.6188	 -42.7713	 -1.38195	 -9.48412	 48.13	 29.2349	 11.5931	 19.5178	 21.1316	 6.4668	 3.48723	 37.6099	 19.6853	 
 -94.0444	 28.3704	 49.8417	 81.6512	 -42.6947	 -1.48307	 -9.6765	 48.0924	 29.2266	 11.6211	 20.1646	 21.2827	 6.17695	 3.7326	 37.8849	 20.6765	 
 -93.9777	 28.4422	 49.939	 81.6755	 -42.6372	 -1.55891	 -9.82079	 48.0642	 29.2204	 11.6422	 20.6496	 21.396	 5.95956	 3.91662	 38.0911	 21.4198	 
 -93.9507	 28.4799	 50.0513	 81.6511	 -42.5045	 -1.58256	 -9.85952	 48.0116	 29.2367	 11.5786	 20.9996	 21.4441	 5.66026	 4.14356	 38.605	 21.9206	 
 -93.9855	 28.4595	 50.1462	 81.5699	 -42.3155	 -1.52876	 -9.7446	 47.944	 29.2776	 11.4233	 21.0529	 21.3893	 5.3515	 4.35206	 39.3579	 21.931	 
 -94.0116	 28.4443	 50.2173	 81.509	 -42.1738	 -1.48841	 -9.65841	 47.8933	 29.3082	 11.3068	 21.0928	 21.3482	 5.11992	 4.50845	 39.9226	 21.9388	 
 -94.0464	 28.4239	 50.3121	 81.4278	 -41.9848	 -1.43461	 -9.54349	 47.8258	 29.349	 11.1516	 21.146	 21.2934	 4.81116	 4.71696	 40.6755	 21.9493	 
 -94.0725	 28.4086	 50.3833	 81.3669	 -41.8431	 -1.39426	 -9.45731	 47.7751	 29.3796	 11.0351	 21.1859	 21.2523	 4.57959	 4.87334	 41.2402	 21.9571	 
 -94.0594	 28.4718	 50.4777	 81.4854	 -41.7819	 -1.29871	 -9.45833	 47.749	 29.4533	 10.9687	 21.4099	 21.2243	 4.34955	 4.96702	 41.7115	 21.5664	 
 -94.0137	 28.5817	 50.5483	 81.7242	 -41.8317	 -1.19574	 -9.54605	 47.7605	 29.5332	 10.9856	 21.706	 21.2234	 4.23606	 4.95116	 41.8538	 20.9724	 
 -93.9526	 28.7283	 50.6424	 82.0426	 -41.8982	 -1.05843	 -9.66301	 47.7758	 29.6397	 11.008	 22.1007	 21.2222	 4.08474	 4.93002	 42.0436	 20.1805	 
 -93.9069	 28.8383	 50.713	 82.2814	 -41.9481	 -0.955458	 -9.75073	 47.7873	 29.7195	 11.0249	 22.3967	 21.2213	 3.97125	 4.91416	 42.186	 19.5866	 
 -93.8459	 28.9849	 50.8071	 82.5998	 -42.0146	 -0.818156	 -9.86769	 47.8026	 29.826	 11.0473	 22.7915	 21.2201	 3.81993	 4.89302	 42.3757	 18.7947	 
 -93.8561	 29.1583	 50.9342	 82.722	 -41.9372	 -0.808731	 -9.81856	 47.7285	 29.8494	 11.1339	 22.6658	 21.2266	 3.68151	 4.96741	 42.5788	 18.3893	 
 -93.907	 29.432	 51.1414	 82.807	 -41.7493	 -0.85853	 -9.66182	 47.5725	 29.8429	 11.2958	 22.2169	 21.2402	 3.48035	 5.12676	 42.89	 17.9746	 
 -93.9452	 29.6373	 51.2968	 82.8708	 -41.6083	 -0.89588	 -9.54426	 47.4555	 29.838	 11.4172	 21.8803	 21.2504	 3.32948	 5.24627	 43.1235	 17.6636	 
 -93.9961	 29.911	 51.5039	 82.9558	 -41.4203	 -0.945681	 -9.38751	 47.2996	 29.8315	 11.5791	 21.4315	 21.2639	 3.12832	 5.40563	 43.4347	 17.2488	 
 -94.0343	 30.1162	 51.6593	 83.0196	 -41.2793	 -0.983031	 -9.26996	 47.1826	 29.8266	 11.7005	 21.0949	 21.2741	 2.97745	 5.52514	 43.6682	 16.9378	 
 -94.0789	 30.2946	 51.7255	 82.9338	 -41.1388	 -0.962815	 -9.11722	 46.9902	 29.8728	 11.7472	 21.0276	 21.2307	 3.02004	 5.64194	 43.6025	 16.5788	 
 -94.1076	 30.357	 51.6695	 82.7413	 -41.0691	 -0.895139	 -9.00567	 46.8186	 29.947	 11.6958	 21.2633	 21.1554	 3.23479	 5.69763	 43.2707	 16.3514	 
 -94.1554	 30.4609	 51.576	 82.4204	 -40.9528	 -0.782348	 -8.81975	 46.5327	 30.0706	 11.6102	 21.656	 21.0299	 3.59271	 5.79044	 42.7175	 15.9724	 
